filename,width,height,class,xmin,ymin,xmax,ymax
botol-detergen-63-_jpeg.rf.67823aecdb17367814b8d457634faf5e.jpg,160,160,PVC,24,36,46,128
botol-detergen-63-_jpeg.rf.67823aecdb17367814b8d457634faf5e.jpg,160,160,PVC,7,87,22,143
botol-detergen-63-_jpeg.rf.67823aecdb17367814b8d457634faf5e.jpg,160,160,PVC,0,75,10,125
kantong-plastik-22-_jpeg.rf.67efbdbe3f59eb55f5fb8c79a0388149.jpg,160,160,LDPE,4,6,157,145
cocacola-8-_jpeg.rf.661dfde8f1bc6ca7aa38bac3f7dc0ee9.jpg,160,160,PET,30,10,82,151
cocacola-8-_jpeg.rf.661dfde8f1bc6ca7aa38bac3f7dc0ee9.jpg,160,160,PET,83,10,134,150
tupperware-2024-06-18T220956-103_jpeg.rf.675855a6d14f5b6b05829af9fe8124d2.jpg,160,160,PP,120,35,155,146
tupperware-2024-06-18T220956-103_jpeg.rf.675855a6d14f5b6b05829af9fe8124d2.jpg,160,160,PP,83,35,114,137
tupperware-2024-06-18T220956-103_jpeg.rf.675855a6d14f5b6b05829af9fe8124d2.jpg,160,160,PP,47,37,76,141
tupperware-2024-06-18T220956-103_jpeg.rf.675855a6d14f5b6b05829af9fe8124d2.jpg,160,160,PP,7,34,40,149
fanta-58-_jpeg.rf.67487174a1af1c0aa5cac2fa85f0c29f.jpg,160,160,PET,46,14,114,139
storage-cont-47-_jpeg.rf.670bb07880259349f7b999be73b68d3b.jpg,160,160,HDPE,79,32,160,86
storage-cont-47-_jpeg.rf.670bb07880259349f7b999be73b68d3b.jpg,160,160,HDPE,75,80,160,143
storage-cont-47-_jpeg.rf.670bb07880259349f7b999be73b68d3b.jpg,160,160,HDPE,34,107,96,150
storage-cont-47-_jpeg.rf.670bb07880259349f7b999be73b68d3b.jpg,160,160,HDPE,3,56,63,98
storage-cont-47-_jpeg.rf.670bb07880259349f7b999be73b68d3b.jpg,160,160,HDPE,0,87,68,138
ps-2024-06-10T235336-723_jpeg.rf.6796aee79bcb6aa23bb603fd3cca95e9.jpg,160,160,PS,103,27,155,134
ps-2024-06-10T235336-723_jpeg.rf.6796aee79bcb6aa23bb603fd3cca95e9.jpg,160,160,PS,50,19,103,97
ps-2024-06-10T235336-723_jpeg.rf.6796aee79bcb6aa23bb603fd3cca95e9.jpg,160,160,PS,13,21,47,96
ps-2024-06-10T235336-723_jpeg.rf.6796aee79bcb6aa23bb603fd3cca95e9.jpg,160,160,PS,65,98,99,134
ps-2024-06-10T235336-723_jpeg.rf.6796aee79bcb6aa23bb603fd3cca95e9.jpg,160,160,PS,18,95,60,137
botol-detergen-25-_jpeg.rf.680a9086a698c6b52364ff344fc07df1.jpg,160,160,PVC,89,28,141,151
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,1,56,34,101
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,37,57,64,100
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,54,34,79,67
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,74,9,97,43
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,68,59,98,104
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,99,53,138,109
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,119,35,159,86
tutup-botol-43-_jpeg.rf.678762d6f5725cf1cefa77ddd5f0aaf9.jpg,160,160,HDPE,86,31,114,71
kantong-plastik-88-_jpeg.rf.6768a0e9cf3134e47db228985682d4c7.jpg,160,160,LDPE,8,41,64,127
kantong-plastik-88-_jpeg.rf.6768a0e9cf3134e47db228985682d4c7.jpg,160,160,LDPE,100,18,145,80
plastic-bag-74-_jpeg.rf.6878bd679226599a31fcb675b2206272.jpg,160,160,LDPE,47,14,112,146
fanta-58-_jpeg.rf.6922941847ab0f720d1832e09034d496.jpg,160,160,PET,46,14,114,139
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,23,16,144,142
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,19,35,130,132
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,32,39,114,126
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,34,40,104,128
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,31,48,90,117
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,37,59,84,115
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,37,56,76,109
plastic-bag-98-_jpeg.rf.683404b998f4c5b2e5ac3df47109f716.jpg,160,160,LDPE,42,66,70,107
ps-202-_jpeg.rf.693baa6193f985399e5aa201f92b05b7.jpg,160,160,PS,65,10,160,154
ps-202-_jpeg.rf.693baa6193f985399e5aa201f92b05b7.jpg,160,160,PS,0,0,125,110
kantong-plastik-44-_jpeg.rf.6997f34a67d500a0d54c6e628788548d.jpg,160,160,LDPE,27,15,131,148
ps-101-_jpeg.rf.6918536d31e227ec3ebffcce705dc554.jpg,160,160,PS,2,29,77,141
ps-101-_jpeg.rf.6918536d31e227ec3ebffcce705dc554.jpg,160,160,PS,82,29,156,140
ps-2024-06-10T235332-633_jpeg.rf.6a283a73eb4fabb6352824d2bf94bf70.jpg,160,160,PS,4,49,96,139
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,43,54,75,83
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,11,73,34,105
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,38,121,70,152
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,77,105,110,138
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,98,123,138,151
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,111,107,147,127
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,127,63,147,85
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,122,89,141,107
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,91,85,121,103
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,85,63,112,87
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,77,42,110,75
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,21,45,49,74
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,41,21,63,47
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,26,9,53,41
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,115,22,130,44
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,92,6,121,20
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,61,13,95,40
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,71,125,95,160
tutup-botol-16-_jpeg.rf.6837076e77d31be2c247aeb77703c54e.jpg,160,160,HDPE,58,88,87,114
chemical-cont-56-_jpeg.rf.6a1165da04d27b27a6abcc08aad94fd7.jpg,160,160,HDPE,32,7,131,151
indomie-42-_jpeg.rf.6845fe4d4124707690e63bcc451fb0fc.jpg,160,160,PP,84,1,157,80
indomie-42-_jpeg.rf.6845fe4d4124707690e63bcc451fb0fc.jpg,160,160,PP,11,3,70,80
indomie-42-_jpeg.rf.6845fe4d4124707690e63bcc451fb0fc.jpg,160,160,PP,81,82,157,160
indomie-42-_jpeg.rf.6845fe4d4124707690e63bcc451fb0fc.jpg,160,160,PP,7,80,72,160
indomie-77-_jpeg.rf.698337d3bb0d62b89fb4f5500c2aa988.jpg,160,160,PP,29,39,135,121
trash-bin-47-_jpeg.rf.6a781c80dfebd2d1ad8ef500402b9b5b.jpg,160,160,HDPE,12,71,46,120
trash-bin-47-_jpeg.rf.6a781c80dfebd2d1ad8ef500402b9b5b.jpg,160,160,HDPE,54,68,85,113
trash-bin-47-_jpeg.rf.6a781c80dfebd2d1ad8ef500402b9b5b.jpg,160,160,HDPE,77,29,155,133
botol-detergen-30-_jpeg.rf.6a49557ab64a868998b22eb7b4457f97.jpg,160,160,PVC,54,15,107,145
ps-201-_jpeg.rf.6950e1a0faa01c4d41bbd0e724f98803.jpg,160,160,PS,25,58,93,123
ps-201-_jpeg.rf.6950e1a0faa01c4d41bbd0e724f98803.jpg,160,160,PS,81,55,145,97
ps-201-_jpeg.rf.6950e1a0faa01c4d41bbd0e724f98803.jpg,160,160,PS,78,85,143,129
plastic-bag-71-_jpeg.rf.68630e808bdb4e6586516a09fd5c0770.jpg,160,160,LDPE,27,24,147,155
ps-135-_jpeg.rf.696898ed1f96c9de82dec5c9a62d7556.jpg,160,160,PS,18,49,78,132
ps-135-_jpeg.rf.696898ed1f96c9de82dec5c9a62d7556.jpg,160,160,PS,72,30,129,109
sunlight-67-_jpeg.rf.6af24f4e7096bfd3458717b7ba484079.jpg,160,160,Other,52,71,103,148
tupperware-163-_jpeg.rf.6ae1735d8f113dcbc3874250d982acc1.jpg,160,160,PP,48,25,133,69
tupperware-163-_jpeg.rf.6ae1735d8f113dcbc3874250d982acc1.jpg,160,160,PP,72,64,130,80
tupperware-163-_jpeg.rf.6ae1735d8f113dcbc3874250d982acc1.jpg,160,160,PP,33,81,141,141
tupperware-163-_jpeg.rf.6ae1735d8f113dcbc3874250d982acc1.jpg,160,160,PP,37,129,135,158
sunlight-8-_jpeg.rf.6a58e5f7d32ae633d561c084bdf78585.jpg,160,160,Other,2,27,156,124
botol-detergen-2024-06-19T171308-302_jpeg.rf.6a17085843725ab86f86e9c465c5588e.jpg,160,160,PVC,42,4,122,157
tupperware-168-_jpeg.rf.699afbd0034169c239ca9bfc2761f923.jpg,160,160,PP,1,12,53,147
tupperware-168-_jpeg.rf.699afbd0034169c239ca9bfc2761f923.jpg,160,160,PP,56,12,102,146
tupperware-168-_jpeg.rf.699afbd0034169c239ca9bfc2761f923.jpg,160,160,PP,110,12,157,147
ps-120-_jpeg.rf.69ba9eea5b841ae820c65743299342ff.jpg,160,160,PS,50,5,117,154
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,138,82,157,128
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,137,96,155,136
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,122,103,133,135
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,109,105,123,133
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,101,114,111,134
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,87,133,107,142
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,89,113,101,134
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,76,103,88,137
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,59,104,76,137
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,42,101,60,141
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,23,100,41,138
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,16,124,24,142
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,5,98,21,135
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,113,67,137,116
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,80,58,111,117
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,49,61,80,116
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,23,74,49,109
chemical-cont-38-_jpeg.rf.69fd71ffa7e942556cac3cbdceebda96.jpg,160,160,HDPE,2,86,25,108
ps-58-_jpeg.rf.6a27602226c26194a968534ecba7c3a5.jpg,160,160,PS,38,0,77,43
ps-58-_jpeg.rf.6a27602226c26194a968534ecba7c3a5.jpg,160,160,PS,28,33,85,78
ps-58-_jpeg.rf.6a27602226c26194a968534ecba7c3a5.jpg,160,160,PS,26,66,91,116
ps-58-_jpeg.rf.6a27602226c26194a968534ecba7c3a5.jpg,160,160,PS,19,100,102,159
ps-58-_jpeg.rf.6a27602226c26194a968534ecba7c3a5.jpg,160,160,PS,89,13,144,111
soklin-2024-06-19T171944-296_jpeg.rf.6b4dada73fe9c3abe805dee68134b7b2.jpg,160,160,Other,76,43,150,148
sprite-38-_jpeg.rf.6afd77a1c1c1fadd2f17660c8f91f53f.jpg,160,160,PET,42,6,86,155
cocacola-40-_jpeg.rf.6b80b3e9178b8533aae4860ad8f32f18.jpg,160,160,PET,35,65,120,108
ps-106-_jpeg.rf.6a88ca1389cc54331e3bbed5ae09dce1.jpg,160,160,PS,43,18,119,146
kantong-plastik-31-_jpeg.rf.6b9f56f0fb1480a826e8236b2077af4a.jpg,160,160,LDPE,3,0,77,160
kantong-plastik-31-_jpeg.rf.6b9f56f0fb1480a826e8236b2077af4a.jpg,160,160,LDPE,37,2,158,159
indomie-16-_jpeg.rf.6b9531d5f310e41b1a8fe6148fc7e5dd.jpg,160,160,PP,27,36,133,116
sunlight-31-_jpeg.rf.69f2e624b859c8cea74a610912717474.jpg,160,160,Other,45,41,115,134
fanta-84-_jpeg.rf.6b253afe745214262b2a9b61f8171e8a.jpg,160,160,PET,57,8,97,151
ps-10-_jpeg.rf.6c4e23462719729b9565d93cd065a650.jpg,160,160,PS,41,24,121,141
ps-2024-06-10T235335-555_jpeg.rf.6d177af098fe642df0069e0873fd4096.jpg,160,160,PS,9,37,149,122
ps-177-_jpeg.rf.6a8a753ed3d779b940e55954fb9fd410.jpg,160,160,PS,37,0,127,160
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,7,3,38,53
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,48,1,76,53
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,85,2,116,52
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,125,2,155,52
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,7,57,36,107
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,45,57,76,107
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,86,56,114,107
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,123,56,157,108
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,6,108,34,160
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,44,108,75,160
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,89,107,120,159
botol-detergen-2024-06-19T171308-391_jpeg.rf.6cc65b68cee1bb22a8f23c797c978496.jpg,160,160,PVC,129,110,157,158
botol-detergen-85-_jpeg.rf.6d731ce4c04c3af9004c4345fac08c62.jpg,160,160,PVC,59,11,103,117
ps-2024-06-10T235334-947_jpeg.rf.6d270bd1e3f2beb1ed1cea8f5106c451.jpg,160,160,PS,5,23,156,138
sunlight-37-_jpeg.rf.6d5566f8e2d42dff7401017236d54478.jpg,160,160,Other,12,11,73,103
sunlight-37-_jpeg.rf.6d5566f8e2d42dff7401017236d54478.jpg,160,160,Other,51,24,110,116
sunlight-37-_jpeg.rf.6d5566f8e2d42dff7401017236d54478.jpg,160,160,Other,86,36,147,131
rinso-96-_jpeg.rf.6d0c22162a82aae90d8c02b1342fbeba.jpg,160,160,Other,46,31,118,147
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,90,31,134,143
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,45,23,89,106
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,103,93,127,151
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,70,81,103,153
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,46,94,71,152
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,17,81,47,146
chemical-cont-47-_jpeg.rf.6c20015bd755646e378f7a2a97269789.jpg,160,160,HDPE,23,106,47,152
botol-detergen-59-_jpeg.rf.6db5aeec2d7add67a523eda8e0374119.jpg,160,160,PVC,55,14,122,153
chitato-87-_jpeg.rf.6d995ccc8b693fbf114d58bc2300737d.jpg,160,160,PP,33,24,127,138
botol-shampoo-43-_jpeg.rf.6e005ed5b294315a1557ae2d39b06c55.jpg,160,160,PVC,104,34,140,134
botol-shampoo-43-_jpeg.rf.6e005ed5b294315a1557ae2d39b06c55.jpg,160,160,PVC,61,35,97,134
botol-shampoo-43-_jpeg.rf.6e005ed5b294315a1557ae2d39b06c55.jpg,160,160,PVC,22,34,56,135
botol-detergen-2024-06-19T171307-282_jpeg.rf.6e005a3efa9732670e84df547a416b46.jpg,160,160,PVC,46,43,112,148
botol-shampoo-61-_jpeg.rf.6b936e07dfc739a9244a5f9d89717b51.jpg,160,160,PVC,55,7,108,155
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,24,54,53,81
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,67,32,97,58
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,109,55,143,85
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,92,99,124,136
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,64,107,93,142
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,29,98,65,132
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,94,40,120,71
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,107,78,139,111
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,47,38,75,67
tutup-botol-39-_jpeg.rf.6ba0a9b658bbe098f72cbeda184be5f6.jpg,160,160,HDPE,18,77,54,109
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,5,74,44,157
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,41,77,68,151
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,68,87,98,160
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,92,89,123,155
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,118,90,146,149
botol-detergen-47-_jpeg.rf.6db8d51937b1c960b00978f955caf0db.jpg,160,160,PVC,139,91,160,146
chitato-82-_jpeg.rf.6c35d7de475d4542f254aec8e3f43191.jpg,160,160,PP,17,2,141,158
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,84,16,137,59
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,25,76,77,106
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,27,114,80,137
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,25,102,80,123
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,83,52,138,92
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,82,108,135,145
tupperware-181-_jpeg.rf.6dcb51e540b25c757cd605b7ccb5069f.jpg,160,160,PP,83,83,135,119
botol-shampoo-46-_jpeg.rf.6bd92c6ad2cdea19c60148c299298f8d.jpg,160,160,PVC,84,26,123,133
botol-shampoo-46-_jpeg.rf.6bd92c6ad2cdea19c60148c299298f8d.jpg,160,160,PVC,40,25,79,132
storage-cont-36-_jpeg.rf.6d62a91a6e65c75fbef8d6d17c71626d.jpg,160,160,HDPE,57,5,154,131
storage-cont-36-_jpeg.rf.6d62a91a6e65c75fbef8d6d17c71626d.jpg,160,160,HDPE,4,47,107,147
tutup-botol-38-_jpeg.rf.6cd73f1d8988f4d3fc2b4317d4885f24.jpg,160,160,HDPE,82,84,140,130
tutup-botol-38-_jpeg.rf.6cd73f1d8988f4d3fc2b4317d4885f24.jpg,160,160,HDPE,17,85,73,129
rinso-49-_jpeg.rf.6da107c43a112a6afa7d78d472f5d10e.jpg,160,160,Other,42,23,120,121
plastic-bag-63-_jpeg.rf.6e7456f81b11d672835fa3faddd3130f.jpg,160,160,LDPE,38,9,123,132
lays-38-_jpeg.rf.6dc43ff14b795dc3b463f6c699006dc1.jpg,160,160,PP,20,8,71,73
lays-38-_jpeg.rf.6dc43ff14b795dc3b463f6c699006dc1.jpg,160,160,PP,89,9,142,74
lays-38-_jpeg.rf.6dc43ff14b795dc3b463f6c699006dc1.jpg,160,160,PP,19,83,72,146
lays-38-_jpeg.rf.6dc43ff14b795dc3b463f6c699006dc1.jpg,160,160,PP,87,83,144,147
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,3,82,22,128
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,6,96,24,136
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,27,103,38,135
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,38,105,52,133
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,49,114,59,134
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,54,133,74,142
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,59,113,71,134
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,72,103,84,137
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,84,104,101,137
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,101,101,119,141
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,119,100,137,138
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,136,124,144,142
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,139,98,155,135
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,23,67,47,116
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,49,58,80,117
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,81,61,112,116
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,111,74,137,109
chemical-cont-38-_jpeg.rf.6e0fde9ad00268a2f76554789eb0325d.jpg,160,160,HDPE,136,86,159,108
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,8,27,30,83
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,43,19,75,89
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,83,14,115,99
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,127,47,139,81
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,137,21,153,58
storage-cont-60-_jpeg.rf.6dc929111b3ea05680a5d1495c6e2d7d.jpg,160,160,HDPE,132,77,144,102
botol-detergen-2024-06-19T171306-550_jpeg.rf.6e9ed3be6f4ddeb8237148c2fbddb1c8.jpg,160,160,PVC,99,31,137,156
botol-detergen-2024-06-19T171306-550_jpeg.rf.6e9ed3be6f4ddeb8237148c2fbddb1c8.jpg,160,160,PVC,62,32,97,154
botol-detergen-2024-06-19T171306-550_jpeg.rf.6e9ed3be6f4ddeb8237148c2fbddb1c8.jpg,160,160,PVC,23,33,65,154
sprite-15-_jpeg.rf.6dd76769e90df174ee96a478a4da8c66.jpg,160,160,PET,29,3,61,160
sprite-15-_jpeg.rf.6dd76769e90df174ee96a478a4da8c66.jpg,160,160,PET,103,3,137,152
storage-cont-24-_jpeg.rf.6f625110098b50b566d05b4dd333e4bb.jpg,160,160,HDPE,13,39,148,125
indomie-45-_jpeg.rf.6f887c54e935eb0035920a7a1f5f0575.jpg,160,160,PP,16,28,144,133
fanta-34-_jpeg.rf.6e058e259b4c4e88550c63bc0df90f91.jpg,160,160,PET,47,12,116,141
soklin-85-_jpeg.rf.6fb82014d8b0d5c3ce465adfa6413b3c.jpg,160,160,Other,0,33,76,160
soklin-85-_jpeg.rf.6fb82014d8b0d5c3ce465adfa6413b3c.jpg,160,160,Other,72,39,160,160
rinso-47-_jpeg.rf.6feb5aeeeb87c9b74ca1ab8c25f8d25d.jpg,160,160,Other,10,92,40,142
